timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T01:57:16-04:00,1806807,python,D,248760756,105037012,456120844,249818672,456120844,2757102,1513640,156239076,111725036,152862011
2026-07-18T01:57:21-04:00,1806807,python,D,247249092,108309264,453820060,249818672,456120844,2769009,3094964,159891532,111820417,153775125
2026-07-18T01:57:26-04:00,1806807,python,R,249059300,107404368,453820060,249818672,456120844,2797277,1251632,159891532,112046513,153775125
2026-07-18T01:57:31-04:00,1806807,python,D,249060704,108163380,453820060,249818672,456120844,2821106,1303636,161386048,112237018,154148756
2026-07-18T01:57:36-04:00,1806807,python,R,247992528,113587832,488331768,249818672,488331768,2828993,2282280,164186136,112299985,154861060
2026-07-18T01:57:41-04:00,1806807,python,R,248289832,122626036,488331768,249818672,488331768,2828993,2022192,171318272,112299996,156642369
2026-07-18T01:57:46-04:00,1806807,python,R,248777368,132911136,488331768,249818672,488331768,2828993,1513460,175338688,112300019,157646677
2026-07-18T01:57:51-04:00,1806807,python,R,248069936,144319928,488331768,249818672,488331768,2828993,2091804,175655432,112300024,157707961
2026-07-18T01:57:56-04:00,1806807,python,D,248211680,146784956,490632552,249818672,490632552,2845369,1913568,175790476,112408967,157729934
2026-07-18T01:58:01-04:00,1806807,python,D,248549128,147346900,490632552,249818672,490632552,2869537,1585184,175791068,112582193,157730060
2026-07-18T01:58:06-04:00,1806807,python,D,246341932,148084764,490632552,249818672,490632552,2892276,3758364,175791664,112745809,157730211
2026-07-18T01:58:11-04:00,1806807,python,D,247671816,147625228,490632552,249818672,490632552,2915723,2453084,175791664,112914107,157730211
2026-07-18T01:58:16-04:00,1806807,python,D,248542616,147617200,490632552,249818672,490632552,2940925,1580372,175794616,113106495,157730934
2026-07-18T01:58:21-04:00,1806807,python,R,246586732,148354184,490632552,249818672,490632552,2952722,3451172,175794672,113190412,157730949
2026-07-18T01:58:26-04:00,1806807,python,D,246942056,147900408,490632552,249818672,490632552,2968294,3136972,175794672,113304209,157730949
2026-07-18T01:58:31-04:00,1806807,python,D,248686436,147095984,490632552,249818672,490632552,2995004,1373916,175794672,113505361,157730949
2026-07-18T01:58:36-04:00,1806807,python,D,246737684,147682880,490632552,249818672,490632552,3019359,3375956,175796260,113683310,157731342
2026-07-18T01:58:41-04:00,1806807,python,R,248869424,146820844,490632552,249818672,490632552,3049589,1216160,175796260,113898785,157731342
2026-07-18T01:58:46-04:00,1806807,python,R,248743036,147846648,490632552,249818672,490632552,3073717,1355152,176525672,114073608,157913698
2026-07-18T01:58:51-04:00,1806807,python,D,246328704,148024124,490632552,249818672,490632552,3075748,3010364,176757096,114085358,157971554
2026-07-18T01:58:56-04:00,1806807,python,D,248391848,147175496,490632552,249818672,490632552,3105448,1658716,176757096,114297495,157971554
2026-07-18T01:59:01-04:00,1806807,python,D,248889528,147479320,490632552,249818672,490632552,3129920,1209384,177749844,114486563,158219741
2026-07-18T01:59:06-04:00,1806807,python,R,248451748,148137820,490632552,249818672,490632552,3136880,1622752,178266352,114540322,158348862
2026-07-18T01:59:11-04:00,1806807,python,R,247903516,147526540,490632552,249818672,490632552,3159764,2157216,178266352,114693454,158348862
2026-07-18T01:59:16-04:00,1806807,python,R,248918520,147645980,490632552,249818672,490632552,3188420,1188812,178862344,114899042,158497860
2026-07-18T01:59:22-04:00,1806807,python,R,248823792,149397056,502101332,249818672,502101332,3190164,1283336,180036420,114908930,158791959
2026-07-18T01:59:27-04:00,1806807,python,D,244255008,152574072,499835676,249818672,502101332,3197052,5799756,181856780,114963415,159246402
2026-07-18T01:59:32-04:00,1806807,python,D,246243040,151612056,499835676,249818672,502101332,3227212,3779044,181856780,115203969,159246402
2026-07-18T01:59:37-04:00,1806807,python,D,245914936,150748256,499835676,249818672,502101332,3256134,3431112,181856780,115419883,159246402
2026-07-18T01:59:42-04:00,1806807,python,D,247989660,149824540,499835676,249818672,502101332,3286726,1959064,181856780,115650776,159246402
2026-07-18T01:59:47-04:00,1806807,python,D,248903204,149791820,499835676,249818672,502101332,3312438,1162476,182395412,115850428,159381035
2026-07-18T01:59:52-04:00,1806807,python,D,247788732,149419292,499835676,249818672,502101332,3337349,2251560,182719276,116045878,159462006
2026-07-18T01:59:57-04:00,1806807,python,D,248909564,149188300,499835676,249818672,502101332,3363849,1169344,183177780,116253010,159576633
2026-07-18T02:00:02-04:00,1806807,python,R,248792392,150063316,499835676,249818672,502101332,3387282,1315548,183429496,116438589,159639951
2026-07-18T02:00:07-04:00,1806807,python,D,248085716,149330180,499835676,249818672,502101332,3412840,1958732,183429444,116640034,159639951
2026-07-18T02:00:12-04:00,1806807,python,D,248873852,149435956,499835676,249818672,502101332,3437601,1264804,183429444,116826086,159639957
2026-07-18T02:00:17-04:00,1806807,python,D,246547940,150159280,499835676,249818672,502101332,3458302,3564248,183429440,116983395,159639967
2026-07-18T02:00:22-04:00,1806807,python,D,248188648,149368436,499835676,249818672,502101332,3483724,1909244,183429440,117181032,159639967
2026-07-18T02:00:27-04:00,1806807,python,R,248914896,149406284,499835676,249818672,502101332,3506812,1205904,183429440,117361140,159639967
2026-07-18T02:00:32-04:00,1806807,python,D,246627076,150045368,499835676,249818672,502101332,3526198,3489508,183429440,117513395,159639981
2026-07-18T02:00:37-04:00,1806807,python,D,248310540,149222000,499835676,249818672,502101332,3552396,1778800,183429440,117719277,159639981
2026-07-18T02:00:42-04:00,1806807,python,D,248975972,149371712,499835676,249818672,502101332,3577204,1163424,183429440,117915638,159640056
2026-07-18T02:00:47-04:00,1806807,python,D,247029844,149759304,499835676,249818672,502101332,3599292,3116924,183429440,118092036,159640077
2026-07-18T02:00:52-04:00,1806807,python,R,248733116,148918144,499835676,249818672,502101332,3625599,1402204,183429440,118302226,159640077
2026-07-18T02:00:57-04:00,1806807,python,D,248947544,149459556,499835676,249818672,502101332,3648200,1204328,184068488,118482691,159800409
2026-07-18T02:01:02-04:00,1806807,python,D,246989300,149773192,499835676,249818672,502101332,3668117,3155720,185018760,118641891,160037519
2026-07-18T02:01:07-04:00,1806807,python,D,248807608,148876452,499835676,249818672,502101332,3696181,1314272,185018760,118866146,160037519
2026-07-18T02:01:12-04:00,1806807,python,D,249011572,149512356,499835676,249818672,502101332,3721661,1130064,186468744,119069696,160400118
2026-07-18T02:01:17-04:00,1806807,python,D,246743852,150018608,499835676,249818672,502101332,3738910,3366136,187511180,119203700,160660794
2026-07-18T02:01:22-04:00,1806807,python,D,248494852,149156408,499835676,249818672,502101332,3765883,1575724,187511180,119419230,160660794
2026-07-18T02:01:27-04:00,1806807,python,D,249034260,149376736,499835676,249818672,502101332,3788971,1102576,188469568,119603727,160900437
2026-07-18T02:01:32-04:00,1806807,python,D,246761248,150043880,499835676,249818672,502101332,3809633,3259396,189797744,119768696,161232398
2026-07-18T02:01:37-04:00,1806807,python,D,248695684,149104740,499835676,249818672,502101332,3839042,1278712,189797744,120003509,161232398
2026-07-18T02:01:42-04:00,1806807,python,D,248894212,149686192,499835676,249818672,502101332,3862554,1206076,191130760,120191437,161565731
2026-07-18T02:01:47-04:00,1806807,python,D,246384032,150293536,499835676,249818672,502101332,3874806,3508020,192129940,120289397,161815559
2026-07-18T02:01:52-04:00,1806807,python,D,248190000,149403088,499835676,249818672,502101332,3902655,1729372,192129940,120512021,161815559
2026-07-18T02:01:57-04:00,1806807,python,D,249066900,149197948,499835676,249818672,502101332,3923186,1074052,192595884,120676012,161933108
2026-07-18T02:02:02-04:00,1806807,python,D,246896156,149797956,499835676,249818672,502101332,3945182,3160096,193884004,120851814,162254168
2026-07-18T02:02:07-04:00,1806807,python,D,248555496,148974072,499835676,249818672,502101332,3970946,1462888,193884004,121057796,162254168
2026-07-18T02:02:12-04:00,1806807,python,D,249064756,149144716,499835676,249818672,502101332,3991752,1015564,194737968,121223980,162468543
2026-07-18T02:02:17-04:00,1806807,python,R,249017060,149872832,499835676,249818672,502101332,4012696,1106160,196118380,121391411,162812863
2026-07-18T02:02:22-04:00,1806807,python,D,248014032,149228880,499835676,249818672,502101332,4032860,2082076,196118380,121552749,162812863
2026-07-18T02:02:27-04:00,1806807,python,D,249067788,149012812,499835676,249818672,502101332,4058831,963572,196733052,121760459,162967528
2026-07-18T02:02:32-04:00,1806807,python,R,248722872,150166532,499835676,249818672,502101332,4083961,1290120,198691268,121961265,163456097
2026-07-18T02:02:38-04:00,1806807,python,R,247771872,149497212,499835676,249818672,502101332,4104918,2206284,198691268,122129049,163456097
2026-07-18T02:02:43-04:00,1806807,python,D,249019976,149117400,499835676,249818672,502101332,4131653,1020628,199166316,122342735,163574859
2026-07-18T02:02:48-04:00,1806807,python,R,248355192,149921304,499835676,249818672,502101332,4154606,1562272,200704628,122525989,163959437
2026-07-18T02:02:53-04:00,1806807,python,R,246686356,154501960,499835676,249818672,502101332,4154606,3097348,205285296,122526007,165104621
2026-07-18T02:02:58-04:00,1806807,python,D,245054040,153877088,499835676,249818672,502101332,4179464,4311964,205285296,122682448,165104621
2026-07-18T02:03:03-04:00,1806807,python,D,246066452,153108356,499835676,249818672,502101332,4207934,3303000,205285296,122874842,165104621
2026-07-18T02:03:08-04:00,1806807,python,D,247955844,152167156,499835676,249818672,502101332,4237360,1826672,205285296,123110169,165104621
2026-07-18T02:03:13-04:00,1806807,python,D,249027644,151977980,499835676,249818672,502101332,4264414,1062732,205961136,123326338,165274470
2026-07-18T02:03:18-04:00,1806807,python,D,247107092,152012228,499835676,249818672,502101332,4281845,2967528,206477236,123446891,165402636
2026-07-18T02:03:23-04:00,1806807,python,D,248966676,151082564,499835676,249818672,502101332,4310897,1077424,206477236,123679324,165402636
2026-07-18T02:03:28-04:00,1806807,python,R,249041112,151772192,499835676,249818672,502101332,4334453,1059524,207927276,123867734,165765213
2026-07-18T02:03:33-04:00,1806807,python,D,246810252,152141228,499835676,249818672,502101332,4350891,3048512,208771108,123988034,165976196
2026-07-18T02:03:38-04:00,1806807,python,D,248554996,151283172,499835676,249818672,502101332,4377742,1501168,208771108,124202543,165976196
2026-07-18T02:03:43-04:00,1806807,python,R,249028760,151627012,499835676,249818672,502101332,4402551,1062544,209907792,124400808,166260390
2026-07-18T02:03:48-04:00,1806807,python,R,248409232,152778664,499835676,249818672,502101332,4417805,1666156,211545860,124521997,166669985
2026-07-18T02:03:53-04:00,1806807,python,D,247279764,152201760,499835676,249818672,502101332,4435867,2711860,211545860,124666534,166669985
2026-07-18T02:03:58-04:00,1806807,python,D,248986940,151378244,499835676,249818672,502101332,4462568,1049036,211595468,124879910,166683838
2026-07-18T02:04:03-04:00,1806807,python,D,248997576,152177884,499835676,249818672,502101332,4487117,1085848,213161512,125076056,167073957
2026-07-18T02:04:08-04:00,1806807,python,D,247873176,151614264,499835676,249818672,502101332,4506066,2174300,213202472,125227591,167084197
2026-07-18T02:04:13-04:00,1806807,python,D,249004548,151314208,499835676,249818672,502101332,4531967,1077076,213730784,125434667,167217822
2026-07-18T02:04:18-04:00,1806807,python,D,249010276,152060072,499835676,249818672,502101332,4555197,1064744,215219596,125620519,167589034
2026-07-18T02:04:23-04:00,1806807,python,D,247405524,151887224,499835676,249818672,502101332,4571296,2652492,215561616,125749206,167674042
2026-07-18T02:04:28-04:00,1806807,python,D,249018440,151175752,499835676,249818672,502101332,4598939,1059308,215735696,125970210,167717575
2026-07-18T02:04:33-04:00,1806807,python,D,249001100,151954560,499835676,249818672,502101332,4622516,1044340,217267292,126158798,168100474
2026-07-18T02:04:38-04:00,1806807,python,D,247340544,151902924,499835676,249818672,502101332,4640544,2669536,217791580,126302855,168231546
2026-07-18T02:04:43-04:00,1806807,python,D,249008988,151105768,499835676,249818672,502101332,4667701,1044428,217863260,126520072,168249466
2026-07-18T02:04:48-04:00,1806807,python,D,249001040,151940084,499835676,249818672,502101332,4693003,1029664,219506596,126722353,168660301
2026-07-18T02:04:53-04:00,1806807,python,R,248671980,155315104,502101332,249818672,502101332,4700631,1255660,223089176,126783226,169555946
2026-07-18T02:04:58-04:00,1806807,python,D,244693456,156655076,499835676,249818672,502101332,4706563,4763772,224595732,126826961,169932585
2026-07-18T02:05:03-04:00,1806807,python,D,246647344,155694564,499835676,249818672,502101332,4736618,3024184,224595732,127067196,169932585
2026-07-18T02:05:08-04:00,1806807,python,D,248614192,154731300,499835676,249818672,502101332,4766751,1056772,224595732,127307952,169932585
2026-07-18T02:05:13-04:00,1806807,python,D,247361944,154218156,499835676,249818672,502101332,4783263,2625140,224605972,127438741,169935145
2026-07-18T02:05:18-04:00,1806807,python,D,249019412,153437208,499835676,249818672,502101332,4809437,1019348,224663316,127647786,169949481
2026-07-18T02:05:23-04:00,1806807,python,D,248536216,154674140,499835676,249818672,502101332,4832906,1395004,226627376,127835372,170440496
2026-07-18T02:05:28-04:00,1806807,python,R,247033552,154468868,499835676,249818672,502101332,4841755,2895320,226701104,127904855,170458928
2026-07-18T02:05:33-04:00,1806807,python,D,248832752,156741012,502101332,249818672,502101332,4841755,1076388,228382940,127904867,170879348
2026-07-18T02:05:38-04:00,1806807,python,D,244257984,159344392,499835676,249818672,502101332,4845325,5108072,231093720,127933309,171557043
2026-07-18T02:05:43-04:00,1806807,python,D,245991288,158479472,499835676,249818672,502101332,4872374,3986592,231093720,128149514,171557043
2026-07-18T02:05:48-04:00,1806807,python,D,247746732,157602620,499835676,249818672,502101332,4899789,2220272,231093720,128368767,171557043
2026-07-18T02:05:53-04:00,1806807,python,D,246611956,157021172,499835676,249818672,502101332,4918058,3353980,231093720,128514107,171557043
2026-07-18T02:05:59-04:00,1806807,python,D,248412272,156121976,499835676,249818672,502101332,4946169,1538312,231093720,128738912,171557043
2026-07-18T02:06:04-04:00,1806807,python,D,248516572,156820548,499835676,249818672,502101332,4971035,1392208,232584624,128936946,171929769
2026-07-18T02:06:09-04:00,1806807,python,R,248851188,156936740,499835676,249818672,502101332,4984937,1017956,233133444,129044754,172066974
2026-07-18T02:06:14-04:00,1806807,python,R,248458148,156936348,499442244,249818672,502101332,4984988,1400596,233133444,129044872,172066974
2026-07-18T02:06:19-04:00,1806807,python,R,248941980,158196492,502137820,249818672,502137820,4995823,1057556,234503168,129073102,172409470
2026-07-18T02:06:24-04:00,1806807,python,R,248592292,165981624,509041744,249818672,509041744,4995852,1370144,242306884,129073154,174362193
2026-07-18T02:06:29-04:00,1806807,python,R,248906124,166852116,518244868,249818672,518244868,5019751,996596,243918560,129264445,174763318
2026-07-18T02:06:34-04:00,1806807,python,D,248955024,167650988,518244868,249818672,518244868,5046248,970144,245564988,129476392,175174925
2026-07-18T02:06:39-04:00,1806807,python,D,248981880,168420904,518244868,249818672,518244868,5071204,945780,247129492,129676014,175567075
2026-07-18T02:06:44-04:00,1806807,python,D,248870264,169375744,518244868,249818672,518244868,5097533,994444,248926668,129886613,176015345
2026-07-18T02:06:49-04:00,1806807,python,R,248764236,170276272,518244868,249818672,518244868,5122382,1045072,250622320,130085351,176439258
2026-07-18T02:06:54-04:00,1806807,python,D,248847232,171016636,518244868,249818672,518244868,5148084,1033956,252184944,130290926,176829914
